% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 2.793 us, time offset -875.3 ns, Normal acquisition mode, 85 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:10:19 -0400
% Petits cylyndres alu, zoom_first_pulse
% Time (s), Channel A (Input 1) (V)
2.852484812942e-07, -3.854784e+00
2.879912311114e-07, -3.923809e+00
2.907339809285e-07, -3.994575e+00
2.934767307457e-07, -4.062210e+00
2.962194805628e-07, -4.112168e+00
2.989622303800e-07, -4.130107e+00
3.017049801971e-07, -4.116725e+00
3.044477300143e-07, -4.088913e+00
3.071904798314e-07, -4.062078e+00
3.099332296486e-07, -4.034815e+00
3.126759794657e-07, -3.990227e+00
3.154187292829e-07, -3.912595e+00
3.181614791001e-07, -3.806322e+00
3.209042289172e-07, -3.694983e+00
3.236469787344e-07, -3.600174e+00
3.263897285515e-07, -3.523567e+00
3.291324783687e-07, -3.447590e+00
3.318752281858e-07, -3.351436e+00
3.346179780030e-07, -3.226997e+00
3.373607278201e-07, -3.072240e+00
3.401034776373e-07, -2.867343e+00
3.428462274544e-07, -2.560777e+00
3.455889772716e-07, -2.079098e+00
3.483317270888e-07, -1.356759e+00
3.510744769059e-07, -3.665802e-01
3.538172267231e-07, 8.695022e-01
3.565599765402e-07, 2.283659e+00
3.593027263574e-07, 3.764229e+00
3.620454761745e-07, 5.155608e+00
3.647882259917e-07, 6.272717e+00
3.675309758088e-07, 6.949606e+00
3.702737256260e-07, 7.108731e+00
3.730164754431e-07, 6.809879e+00
3.757592252603e-07, 6.235630e+00
3.785019750775e-07, 5.606249e+00
3.812447248946e-07, 5.078229e+00
3.839874747118e-07, 4.691263e+00
3.867302245289e-07, 4.391680e+00
3.894729743461e-07, 4.108534e+00
3.922157241632e-07, 3.818111e+00
3.949584739804e-07, 3.550986e+00
3.977012237975e-07, 3.352422e+00
4.004439736147e-07, 3.237033e+00
4.031867234318e-07, 3.175664e+00
4.059294732490e-07, 3.123079e+00
4.086722230662e-07, 3.055408e+00
4.114149728833e-07, 2.984999e+00
4.141577227005e-07, 2.948620e+00
4.169004725176e-07, 2.980153e+00
4.196432223348e-07, 3.088248e+00
4.223859721519e-07, 3.254227e+00
4.251287219691e-07, 3.441425e+00
4.278714717862e-07, 3.606676e+00
4.306142216034e-07, 3.712738e+00
4.333569714205e-07, 3.736595e+00
4.360997212377e-07, 3.674880e+00
4.388424710549e-07, 3.548774e+00
4.415852208720e-07, 3.399116e+00
4.443279706892e-07, 3.271937e+00
4.470707205063e-07, 3.202103e+00
4.498134703235e-07, 3.198753e+00
4.525562201406e-07, 3.243328e+00
4.552989699578e-07, 3.304611e+00
4.580417197749e-07, 3.358386e+00
4.607844695921e-07, 3.401005e+00
