% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 36.83 us, time offset -12.50 us, Normal acquisition mode, 92 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:54:43 -0400
% Time (s), Channel A (Input 1) (V)
1.740000000000e-05, 1.865137e-02
1.744000000000e-05, 1.851862e-02
1.748000000000e-05, 1.885049e-02
1.752000000000e-05, 1.904962e-02
1.756000000000e-05, 1.871774e-02
1.760000000000e-05, 1.918237e-02
1.764000000000e-05, 1.798762e-02
1.768000000000e-05, 1.865137e-02
1.772000000000e-05, 1.878412e-02
1.776000000000e-05, 1.871774e-02
1.780000000000e-05, 1.924874e-02
1.784000000000e-05, 1.885049e-02
1.788000000000e-05, 1.904962e-02
1.792000000000e-05, 1.891687e-02
1.796000000000e-05, 1.944787e-02
1.800000000000e-05, 1.878412e-02
1.804000000000e-05, 1.865137e-02
1.808000000000e-05, 1.911599e-02
1.812000000000e-05, 1.891687e-02
1.816000000000e-05, 1.918237e-02
1.820000000000e-05, 1.938149e-02
1.824000000000e-05, 1.898324e-02
1.828000000000e-05, 1.885049e-02
1.832000000000e-05, 1.944787e-02
1.836000000000e-05, 1.904962e-02
1.840000000000e-05, 1.898324e-02
1.844000000000e-05, 1.991249e-02
1.848000000000e-05, 2.070899e-02
1.852000000000e-05, 2.130637e-02
1.856000000000e-05, 2.084174e-02
1.860000000000e-05, 1.427062e-02
1.864000000000e-05, 6.770247e-03
1.868000000000e-05, 4.247998e-03
1.872000000000e-05, 1.254487e-02
1.876000000000e-05, 2.960324e-02
1.880000000000e-05, 4.506860e-02
1.884000000000e-05, 4.526773e-02
1.888000000000e-05, 2.721374e-02
1.892000000000e-05, 1.659374e-03
1.896000000000e-05, -1.513349e-02
1.900000000000e-05, -1.128374e-02
1.904000000000e-05, 8.495996e-03
1.908000000000e-05, 3.026699e-02
1.912000000000e-05, 4.321011e-02
1.916000000000e-05, 4.234723e-02
1.920000000000e-05, 3.166086e-02
1.924000000000e-05, 1.659374e-02
1.928000000000e-05, 4.513498e-03
1.932000000000e-05, -1.194749e-03
1.936000000000e-05, 3.783373e-03
1.940000000000e-05, 1.400512e-02
1.944000000000e-05, 2.435961e-02
1.948000000000e-05, 3.106349e-02
1.952000000000e-05, 3.086436e-02
1.956000000000e-05, 2.429324e-02
1.960000000000e-05, 1.752299e-02
1.964000000000e-05, 1.267762e-02
1.968000000000e-05, 1.168199e-02
1.972000000000e-05, 1.433699e-02
1.976000000000e-05, 1.765574e-02
1.980000000000e-05, 2.031074e-02
1.984000000000e-05, 2.210287e-02
1.988000000000e-05, 2.256749e-02
1.992000000000e-05, 2.150549e-02
1.996000000000e-05, 2.024437e-02
2.000000000000e-05, 1.878412e-02
2.004000000000e-05, 1.646099e-02
2.008000000000e-05, 1.732387e-02
2.012000000000e-05, 1.792124e-02
2.016000000000e-05, 1.891687e-02
2.020000000000e-05, 1.911599e-02
2.024000000000e-05, 1.885049e-02
2.028000000000e-05, 1.924874e-02
