% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 170.6 us, time offset -64.20 us, Normal acquisition mode, 60 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:19:38 -0400
% Gros cylyndres alu
% Time (s), Channel A (Input 1) (V)
6.531200000000e-05, 3.745319e-03
6.548800000000e-05, 3.460349e-03
6.566400000000e-05, 3.745319e-03
6.584000000000e-05, 3.480704e-03
6.601600000000e-05, 3.399284e-03
6.619200000000e-05, 3.765674e-03
6.636800000000e-05, 3.684254e-03
6.654400000000e-05, 3.460349e-03
6.672000000000e-05, 4.009933e-03
6.689600000000e-05, 3.195734e-03
6.707200000000e-05, 3.928513e-03
6.724800000000e-05, 3.480704e-03
6.742400000000e-05, 3.684254e-03
6.760000000000e-05, 3.704609e-03
6.777600000000e-05, 3.765674e-03
6.795200000000e-05, 4.009933e-03
6.812800000000e-05, 3.093959e-03
6.830400000000e-05, 3.847093e-03
6.848000000000e-05, 3.378929e-03
6.865600000000e-05, 3.562124e-03
6.883200000000e-05, 3.806384e-03
6.900800000000e-05, 3.765674e-03
6.918400000000e-05, 3.786029e-03
6.936000000000e-05, 3.663899e-03
6.953600000000e-05, 3.602834e-03
6.971200000000e-05, 3.704609e-03
6.988800000000e-05, 3.806384e-03
7.006400000000e-05, 3.806384e-03
7.024000000000e-05, 3.297509e-03
7.041600000000e-05, 4.376323e-03
7.059200000000e-05, 4.274548e-04
7.076800000000e-05, 1.831949e-03
7.094400000000e-05, 1.219264e-02
7.112000000000e-05, -1.294577e-02
7.129600000000e-05, 6.900342e-03
7.147200000000e-05, -3.826738e-03
7.164800000000e-05, -3.175379e-03
7.182400000000e-05, 1.200945e-02
7.200000000000e-05, -2.116919e-03
7.217600000000e-05, 6.778212e-03
7.235200000000e-05, 2.055854e-03
7.252800000000e-05, 3.989578e-03
7.270400000000e-05, 3.602834e-03
7.288000000000e-05, 3.501059e-03
7.305600000000e-05, 4.457743e-03
7.323200000000e-05, 3.562124e-03
7.340800000000e-05, 3.378929e-03
7.358400000000e-05, 4.783423e-03
7.376000000000e-05, 2.727569e-03
7.393600000000e-05, 4.498453e-03
7.411200000000e-05, 3.562124e-03
7.428800000000e-05, 3.887803e-03
7.446400000000e-05, 3.745319e-03
7.464000000000e-05, 4.009933e-03
7.481600000000e-05, 3.256799e-03
7.499200000000e-05, 4.417033e-03
7.516800000000e-05, 2.747924e-03
7.534400000000e-05, 4.579873e-03
7.552000000000e-05, 2.931119e-03
7.569600000000e-05, 4.742713e-03
7.587200000000e-05, 1.567334e-03
7.604800000000e-05, 4.620583e-03
7.622400000000e-05, 3.541769e-03
7.640000000000e-05, 4.640938e-03
7.657600000000e-05, 2.747924e-03
7.675200000000e-05, 4.702003e-03
7.692800000000e-05, 3.602834e-03
7.710400000000e-05, 3.948868e-03
7.728000000000e-05, 3.826738e-03
7.745600000000e-05, 3.887803e-03
7.763200000000e-05, 3.867448e-03
7.780800000000e-05, 3.745319e-03
7.798400000000e-05, 3.867448e-03
7.816000000000e-05, 3.765674e-03
7.833600000000e-05, 3.643544e-03
7.851200000000e-05, 3.969223e-03
7.868800000000e-05, 3.582479e-03
7.886400000000e-05, 3.887803e-03
7.904000000000e-05, 3.521414e-03
7.921600000000e-05, 3.806384e-03
7.939200000000e-05, 3.501059e-03
7.956800000000e-05, 4.111708e-03
7.974400000000e-05, 3.175379e-03
7.992000000000e-05, 4.274548e-03
8.009600000000e-05, 3.439994e-03
8.027200000000e-05, 3.562124e-03
8.044800000000e-05, 3.887803e-03
8.062400000000e-05, 3.623189e-03
8.080000000000e-05, 3.460349e-03
8.097600000000e-05, 4.294903e-03
8.115200000000e-05, 3.623189e-03
8.132800000000e-05, 3.602834e-03
8.150400000000e-05, 4.233838e-03
8.168000000000e-05, 3.399284e-03
8.185600000000e-05, 4.600228e-03
8.203200000000e-05, 3.724964e-03
8.220800000000e-05, 4.111708e-03
8.238400000000e-05, 2.951474e-03
8.256000000000e-05, 4.681648e-03
8.273600000000e-05, 3.175379e-03
8.291200000000e-05, 4.579873e-03
8.308800000000e-05, 3.297509e-03
8.326400000000e-05, 4.294903e-03
8.344000000000e-05, 3.501059e-03
8.361600000000e-05, 4.111708e-03
8.379200000000e-05, 4.009933e-03
8.396800000000e-05, 3.256799e-03
8.414400000000e-05, 4.722358e-03
8.432000000000e-05, 3.277154e-03
8.449600000000e-05, 3.745319e-03
8.467200000000e-05, 4.600228e-03
8.484800000000e-05, 1.791239e-03
8.502400000000e-05, 8.325192e-03
8.520000000000e-05, 1.485914e-03
8.537600000000e-05, 1.506269e-03
8.555200000000e-05, 9.607556e-03
8.572800000000e-05, 6.106498e-05
8.590400000000e-05, 4.437388e-03
8.608000000000e-05, 6.025078e-03
8.625600000000e-05, 1.160235e-03
8.643200000000e-05, 5.841883e-03
8.660800000000e-05, 2.096564e-03
8.678400000000e-05, 4.681648e-03
8.696000000000e-05, 3.643544e-03
8.713600000000e-05, 3.847093e-03
8.731200000000e-05, 3.806384e-03
8.748800000000e-05, 4.172773e-03
8.766400000000e-05, 3.684254e-03
8.784000000000e-05, 4.152418e-03
8.801600000000e-05, 4.030288e-03
8.819200000000e-05, 3.908158e-03
8.836800000000e-05, 3.765674e-03
8.854400000000e-05, 3.887803e-03
8.872000000000e-05, 4.172773e-03
8.889600000000e-05, 3.358574e-03
8.907200000000e-05, 4.091353e-03
8.924800000000e-05, 3.684254e-03
8.942400000000e-05, 3.806384e-03
8.960000000000e-05, 4.722358e-03
8.977600000000e-05, 3.562124e-03
8.995200000000e-05, 3.277154e-03
9.012800000000e-05, 4.742713e-03
9.030400000000e-05, 3.480704e-03
9.048000000000e-05, 4.233838e-03
9.065600000000e-05, 3.460349e-03
9.083200000000e-05, 4.355968e-03
9.100800000000e-05, 3.582479e-03
9.118400000000e-05, 4.233838e-03
9.136000000000e-05, 3.724964e-03
9.153600000000e-05, 4.009933e-03
9.171200000000e-05, 3.908158e-03
9.188800000000e-05, 3.989578e-03
9.206400000000e-05, 4.050643e-03
9.224000000000e-05, 3.887803e-03
9.241600000000e-05, 3.969223e-03
9.259200000000e-05, 3.684254e-03
9.276800000000e-05, 3.969223e-03
9.294400000000e-05, 3.786029e-03
9.312000000000e-05, 4.030288e-03
9.329600000000e-05, 3.582479e-03
9.347200000000e-05, 4.172773e-03
9.364800000000e-05, 3.562124e-03
9.382400000000e-05, 4.417033e-03
9.400000000000e-05, 3.541769e-03
